NACA33024
1.0058651   0.0000000
1.0057124   0.0000754
1.0049753   0.0002963
1.0037475   0.0006637
1.0020304   0.0011767
0.9998254   0.0018339
0.9971349   0.0026335
0.9939615   0.0035734
0.9903082   0.0046512
0.9861787   0.0058640
0.9815769   0.0072088
0.9765075   0.0086820
0.9709753   0.0102800
0.9649857   0.0119988
0.9585448   0.0138343
0.9516587   0.0157819
0.9443342   0.0178371
0.9365785   0.0199950
0.9283993   0.0222509
0.9198045   0.0245994
0.9108026   0.0270356
0.9014024   0.0295541
0.8916132   0.0321495
0.8814446   0.0348163
0.8709065   0.0375491
0.8600093   0.0403424
0.8487637   0.0431904
0.8371809   0.0460875
0.8252721   0.0490280
0.8130491   0.0520063
0.8005238   0.0550165
0.7877087   0.0580528
0.7746163   0.0611093
0.7612595   0.0641800
0.7476514   0.0672591
0.7338054   0.0703403
0.7197351   0.0734176
0.7054544   0.0764848
0.6909772   0.0795354
0.6763180   0.0825630
0.6614909   0.0855611
0.6465107   0.0885231
0.6313920   0.0914421
0.6161497   0.0943113
0.6007988   0.0971237
0.5853543   0.0998722
0.5698315   0.1025496
0.5542455   0.1051486
0.5386118   0.1076620
0.5229455   0.1100822
0.5072622   0.1124019
0.4915772   0.1146136
0.4759060   0.1167100
0.4602638   0.1186835
0.4446660   0.1205271
0.4291281   0.1222334
0.4136651   0.1237955
0.3982923   0.1252064
0.3830248   0.1264597
0.3678776   0.1275490
0.3528655   0.1284682
0.3380033   0.1292117
0.3233055   0.1297741
0.3087867   0.1301506
0.2944610   0.1303368
0.2803426   0.1303287
0.2664453   0.1301229
0.2527828   0.1297165
0.2393686   0.1291073
0.2262158   0.1282935
0.2133374   0.1272740
0.2006242   0.1260473
0.1877805   0.1245844
0.1748558   0.1228348
0.1619226   0.1207525
0.1490556   0.1182982
0.1363311   0.1154402
0.1238266   0.1121563
0.1116194   0.1084343
0.0997855   0.1042724
0.0883983   0.0996799
0.0775266   0.0946761
0.0672338   0.0892904
0.0575757   0.0835601
0.0486002   0.0775300
0.0403460   0.0712496
0.0328427   0.0647721
0.0261109   0.0581519
0.0201622   0.0514434
0.0150004   0.0446990
0.0106225   0.0379680
0.0070192   0.0312958
0.0041762   0.0247227
0.0020754   0.0182834
0.0006953   0.0120071
0.0000119   0.0059165
0.0000000   0.0000000
0.0000000   0.0000000
0.0006309  -0.0056727
0.0018768  -0.0111251
0.0037079  -0.0163589
0.0060937  -0.0213817
0.0089674  -0.0261410
0.0122619  -0.0305882
0.0159453  -0.0347435
0.0199861  -0.0386294
0.0243529  -0.0422701
0.0290147  -0.0456912
0.0339413  -0.0489186
0.0391035  -0.0519782
0.0444738  -0.0548950
0.0500268  -0.0576924
0.0557408  -0.0603916
0.0615976  -0.0630110
0.0675847  -0.0655661
0.0736953  -0.0680690
0.0799298  -0.0705285
0.0862963  -0.0729508
0.0928111  -0.0753392
0.0994987  -0.0776954
0.1063917  -0.0800195
0.1135298  -0.0823111
0.1209589  -0.0845690
0.1287298  -0.0867919
0.1368966  -0.0889778
0.1455150  -0.0911235
0.1546412  -0.0932234
0.1643302  -0.0952687
0.1746353  -0.0972455
0.1856069  -0.0991334
0.1972923  -0.1009034
0.2097149  -0.1025166
0.2225529  -0.1039374
0.2356714  -0.1051611
0.2490577  -0.1061885
0.2626983  -0.1070209
0.2765798  -0.1076600
0.2906885  -0.1081085
0.3050103  -0.1083692
0.3195311  -0.1084456
0.3342365  -0.1083417
0.3491119  -0.1080620
0.3641426  -0.1076112
0.3793136  -0.1069947
0.3946099  -0.1062179
0.4100164  -0.1052868
0.4255177  -0.1042074
0.4410984  -0.1029862
0.4567432  -0.1016297
0.4724364  -0.1001445
0.4881625  -0.0985375
0.5039059  -0.0968157
0.5196510  -0.0949858
0.5353822  -0.0930549
0.5510838  -0.0910299
0.5667403  -0.0889177
0.5823362  -0.0867252
0.5978560  -0.0844592
0.6132843  -0.0821264
0.6286058  -0.0797334
0.6438054  -0.0772868
0.6588679  -0.0747929
0.6737785  -0.0722581
0.6885224  -0.0696886
0.7030849  -0.0670904
0.7174517  -0.0644696
0.7316085  -0.0618320
0.7455412  -0.0591835
0.7592362  -0.0565298
0.7726798  -0.0538765
0.7858588  -0.0512292
0.7987600  -0.0485935
0.8113706  -0.0459749
0.8236783  -0.0433787
0.8356708  -0.0408104
0.8473363  -0.0382754
0.8586631  -0.0357790
0.8696400  -0.0333264
0.8802562  -0.0309231
0.8905012  -0.0285742
0.9003648  -0.0262849
0.9098372  -0.0240603
0.9189090  -0.0219056
0.9275713  -0.0198258
0.9358154  -0.0178257
0.9436331  -0.0159103
0.9510168  -0.0140842
0.9579590  -0.0123519
0.9644528  -0.0107179
0.9704919  -0.0091864
0.9760703  -0.0077614
0.9811823  -0.0064467
0.9858229  -0.0052459
0.9899875  -0.0041622
0.9936719  -0.0031987
0.9968725  -0.0023580
0.9995861  -0.0016425
1.0018101  -0.0010543
1.0035421  -0.0005950
1.0047805  -0.0002660
1.0055240  -0.0000682
1.0058651   0.0000000
